pickup_dt,pickup_month,borough,pickups,hday,spd,vsb,temp,dewp,slp,pcp 01,pcp 06,pcp 24,sd
2023-03-26 07:00:00,3,Queens,153,N,8.767941108098395,4.744273300825303,70.03968263670714,5.83934021565381,996.0933088479121,0.05,0.0,0.0,0
2023-03-26 08:00:00,3,Queens,189,N,1.135499922376284,7.526790400539446,91.10935401640741,35.46565415703627,1007.9480913600004,0.0,0.0,0.0,0
2023-03-26 09:00:00,3,Manhattan,202,Y,8.778653558858121,5.720099367032399,15.019944735540216,60.263609790136336,992.3800274978668,0.01,0.1,0.0,0
2023-03-26 10:00:00,3,Manhattan,186,N,17.459224231812396,6.1021216261281905,32.39248148686616,52.639298678256814,1028.29355345755,0.0,0.0,0.8,0
2023-03-26 11:00:00,3,Manhattan,195,Y,3.2262519333922612,4.07905668079044,84.48954660648162,66.54007811131956,1018.3145608784356,0.05,0.0,0.0,0
2023-03-26 12:00:00,3,Queens,188,Y,7.288925093640087,2.0797883260005303,70.85846829323414,66.30637590677944,1025.7751021847055,0.05,0.0,0.0,0
2023-03-26 13:00:00,3,Manhattan,179,Y,14.857610324455843,9.644585684810304,19.553993868998436,60.951879785238596,1032.3020301645065,0.0,0.1,0.8,0
2023-03-26 14:00:00,3,Bronx,171,N,17.499061123123123,7.69068078518266,21.234814132161457,25.654163006968176,1021.0267711884795,0.0,0.1,0.3,0
2023-03-26 15:00:00,3,Manhattan,183,N,18.282976545669975,3.8882830016597185,46.22723231051573,18.840884462688358,1020.0308889725002,0.0,0.0,0.0,0
2023-03-26 16:00:00,3,Bronx,175,Y,15.559129228330981,7.4328549246488596,87.00315047789533,18.02799662895289,1016.857562790908,0.0,0.1,0.3,0
2023-03-26 17:00:00,3,Manhattan,185,N,11.887714348509684,4.5168313200409695,65.90773236165303,28.003920870078666,995.896511803419,0.0,0.1,0.3,0
2023-03-26 18:00:00,3,Manhattan,165,N,6.988841725448167,2.755339044961972,87.26538442590468,5.556709883108467,994.5211255254351,0.1,0.6,0.0,0
2023-03-26 19:00:00,3,Manhattan,199,N,9.74680500753804,7.100983083385324,47.815225954986495,55.60740104126987,1031.3731706264116,0.01,0.0,0.0,0
2023-03-26 20:00:00,3,Brooklyn,212,Y,0.16426690363792407,4.694746841181581,21.00021756516849,37.1282979871844,1012.5768265353428,0.0,0.0,0.0,3
2023-03-26 21:00:00,3,Manhattan,197,N,7.0053765357849285,2.0362338822000594,38.60397793749386,65.96205447763631,1007.178963067267,0.05,0.0,0.8,0
2023-03-26 22:00:00,3,Queens,177,N,14.500870593968042,4.004709677097128,76.60811086254719,29.387611556295155,1005.3853022995853,0.0,0.0,0.0,0
2023-03-26 23:00:00,3,Manhattan,197,Y,13.107844430548301,4.518438936430552,56.92192289825811,46.557924843880485,1017.4159641624683,0.0,0.0,0.0,0
2023-03-27 00:00:00,3,Manhattan,183,N,0.16493513492659373,4.483717776712885,76.25818465565095,50.63644016572011,1002.7686786337066,0.0,0.0,0.3,0
2023-03-27 01:00:00,3,Bronx,179,N,10.945156238130666,6.145744191021995,63.00133890107883,19.59527286875879,1030.2827849861494,0.0,0.0,0.8,0
2023-03-27 02:00:00,3,Manhattan,178,Y,0.14678141905105857,4.931645716487228,83.39693075696832,5.916197750432847,1015.2080981189729,0.05,0.3,0.0,0
2023-03-27 03:00:00,3,Staten Island,177,N,7.266178541445408,7.6634805753565285,29.842559007192282,5.554609262223628,1033.5554798647595,0.0,0.0,0.8,1
2023-03-27 04:00:00,3,EWR,168,N,19.812557350792463,6.6072689345190065,39.484201542030384,32.391770969021024,991.8736901622816,0.01,0.0,0.0,0
2023-03-27 05:00:00,3,Manhattan,168,N,8.190484150192631,5.718734477433167,78.78507189583028,45.663847328656054,1018.7720643407705,0.0,0.0,0.8,0
2023-03-27 06:00:00,3,Manhattan,171,N,17.857667149538333,7.85843287171652,45.36467735117215,9.592813943613319,1030.18377261138,0.0,0.3,0.0,0
2023-03-27 07:00:00,3,Manhattan,165,N,0.31882005726384444,9.383780819987495,43.259915858920365,42.12800073058225,1022.2524937500203,0.0,0.0,0.0,0
2023-03-27 08:00:00,3,Queens,163,N,14.393950967658103,3.020347692953746,66.12656523601487,30.730605432120356,999.5481175169577,0.0,0.1,0.0,0
2023-03-27 09:00:00,3,Brooklyn,176,N,9.137772268022179,8.117702800704139,60.01909073681055,23.86992713121728,1010.8331512021504,0.01,0.3,0.3,0
2023-03-27 10:00:00,3,Queens,180,N,10.93836389977023,4.876989305926518,32.476729325495135,40.14109643364623,994.0102630675317,0.05,0.0,0.0,0
2023-03-27 11:00:00,3,Queens,177,Y,19.854100805212486,6.102323903533607,35.02943742488905,7.5132764909779866,1026.1398007447617,0.05,0.1,0.0,3
2023-03-27 12:00:00,3,Manhattan,198,Y,6.105287547550513,8.393734671010566,53.27124152056989,41.24190006229207,1020.8524518879199,0.0,0.0,0.0,0
2023-03-27 13:00:00,3,Bronx,186,N,17.23958682523231,6.001571386877286,56.84376331071891,20.417136618278704,1014.7692968911052,0.0,0.0,0.0,0
2023-03-27 14:00:00,3,Queens,185,N,18.320788052305137,2.640364939658471,65.18161143801464,21.86752652298527,994.5564694200906,0.01,0.0,0.0,0
2023-03-27 15:00:00,3,Brooklyn,180,N,5.952711933622297,9.797868034691492,79.05315052262979,62.48926907099037,1002.158135723659,0.0,0.1,0.3,0
2023-03-27 16:00:00,3,Bronx,190,N,0.9498064029298159,8.56841568145197,89.97167807851136,40.051609413155035,1000.0294194858689,0.0,0.1,0.8,0
2023-03-27 17:00:00,3,Queens,195,N,15.722257667475429,1.945866264076482,73.92853248656819,42.017362272177905,1022.8895496557604,0.0,0.0,0.0,0
2023-03-27 18:00:00,3,Manhattan,173,N,18.66916495232397,2.539847905970662,76.60255365227201,35.38410201067005,992.7410502650843,0.0,0.0,0.0,0
2023-03-27 19:00:00,3,Brooklyn,180,N,9.552149237049044,4.170200230072895,87.96467187870772,46.030320625141954,1003.9521178026972,0.0,0.0,0.0,1
2023-03-27 20:00:00,3,Brooklyn,206,N,17.496044587388162,5.258626150612813,38.44997077996154,42.96050985606938,991.1732774396864,0.05,0.0,0.8,0
2023-03-27 21:00:00,3,Manhattan,175,Y,4.415074164614543,2.460665973246551,59.39941022240273,66.51397303826772,1010.940442788063,0.0,0.0,0.0,1
2023-03-27 22:00:00,3,Staten Island,160,N,15.138020594548875,5.039041490275633,87.01392377741092,65.36252503648224,1032.605492954429,0.0,0.0,0.0,0
2023-03-27 23:00:00,3,Manhattan,191,N,14.06786198807104,5.020443648960635,63.8974081342652,15.372197463701081,1018.3630812000331,0.05,0.0,0.0,0
2023-03-28 00:00:00,3,Queens,199,Y,10.548715338899523,3.3098534902549392,70.7788631613693,46.239947129949094,1028.5196627718485,0.0,0.6,0.0,0
2023-03-28 01:00:00,3,Brooklyn,192,Y,6.381220870087803,2.3280866232551496,33.966811462776874,7.229180650734598,1022.2517929799923,0.0,0.0,0.3,0
2023-03-28 02:00:00,3,Manhattan,167,N,5.012085121328802,2.440318295138828,17.001597730305804,26.661297499033694,1021.6577477383507,0.1,0.0,0.8,0
2023-03-28 03:00:00,3,Staten Island,196,Y,14.375105676196423,8.479284447039575,18.677921351821716,14.50420655143643,1020.4275414006094,0.0,0.0,0.0,0
2023-03-28 04:00:00,3,Bronx,180,N,11.420426185379783,8.1578479008135,21.674415166088412,56.51405453454986,1031.66924052905,0.0,0.1,0.0,0
2023-03-28 05:00:00,3,Brooklyn,183,Y,17.265119281566076,1.1773157475960716,63.71114599591784,19.16219642383724,1000.5796846636191,0.0,0.0,0.8,0
2023-03-28 06:00:00,3,Manhattan,181,Y,16.409020637330656,2.9538158344860923,37.782082319242946,42.81611460498408,997.5727988523449,0.01,0.3,0.8,0
2023-03-28 07:00:00,3,Manhattan,173,N,3.5157239033211196,1.2526260371248104,39.45374394932501,11.730329371285894,1010.191075495839,0.0,0.0,0.8,1
2023-03-28 08:00:00,3,Manhattan,187,N,4.288505073700161,2.234840500598198,42.8888717239211,11.933235968330276,993.1339286040715,0.01,0.0,0.3,0
2023-03-28 09:00:00,3,Manhattan,204,N,18.87875617718938,1.6978088566460245,41.95469621920432,5.771559294550798,1005.3716892044904,0.1,0.0,0.3,0
2023-03-28 10:00:00,3,Brooklyn,205,N,7.527903967223364,7.861090232886284,89.99329076820969,9.766671640743485,1021.8663229099677,0.0,0.0,0.0,0
2023-03-28 11:00:00,3,EWR,162,N,10.945014689653327,4.205037307531992,44.76310169796342,69.63752500590722,1002.8478737439831,0.0,0.1,0.3,0
2023-03-28 12:00:00,3,Brooklyn,165,N,8.455097101744329,7.306813373148729,55.54307874726642,54.832239297083305,996.2280561072811,0.0,0.1,0.0,0
2023-03-28 13:00:00,3,Bronx,204,N,11.283471823648805,5.844809755214745,66.33270368881068,16.09296052498098,1017.3970862290689,0.01,0.0,0.0,0
2023-03-28 14:00:00,3,Queens,192,N,13.506926899759863,3.2118908021862276,93.52736698761079,66.79732585044277,1015.7895393722802,0.01,0.0,0.0,0
2023-03-28 15:00:00,3,Brooklyn,206,N,7.285044021512286,5.4748505036737525,73.87501550190444,53.85953938022875,1018.0812781497941,0.01,0.0,0.0,0
2023-03-28 16:00:00,3,Bronx,175,N,6.635904573454649,3.0874442155767436,62.956041915498005,6.880834681514312,1019.9661491873468,0.0,0.3,0.3,0
2023-03-28 17:00:00,3,Brooklyn,206,N,16.90045546807808,4.090512904026582,39.40866651616165,42.59440090457824,1031.3254194844255,0.0,0.1,0.3,0
2023-03-28 18:00:00,3,Bronx,207,N,12.35432293123035,8.928263974609589,86.03996268305664,5.660624468397613,992.2930623024897,0.0,0.3,0.0,0
2023-03-28 19:00:00,3,Manhattan,154,N,17.070695649239486,8.339593857474117,73.95641345318143,56.91851492066854,1023.7797604430186,0.1,0.0,0.3,1
2023-03-28 20:00:00,3,Manhattan,200,N,17.373910267094566,4.941607132669244,25.093066429496815,22.486849928576298,1034.220457104453,0.0,0.0,0.8,0
2023-03-28 21:00:00,3,Bronx,184,N,3.2331603754571847,2.5086981066444003,72.2934689216399,47.98806100839085,1008.442544776779,0.05,0.0,0.0,0
2023-03-28 22:00:00,3,Brooklyn,187,N,16.012038736862337,2.433655679661495,18.801572775815927,6.742184596167054,996.5931175199828,0.0,0.0,0.0,0
2023-03-28 23:00:00,3,Bronx,172,N,18.005647055741957,6.855303419026731,82.39075089864127,25.545165877017027,1006.8861768426178,0.0,0.0,0.0,0
2023-03-29 00:00:00,3,Staten Island,191,Y,8.777633559413395,5.4520030145296765,79.78907487899792,14.784361846707336,1001.2446530396786,0.0,0.0,0.0,0
2023-03-29 01:00:00,3,Manhattan,174,N,10.099450865949917,5.80831042989528,77.78209601768765,25.707870084990965,1005.5916559379497,0.1,0.1,0.3,3
2023-03-29 02:00:00,3,Brooklyn,204,N,7.50664490422321,1.6814195609196236,60.83887604999805,57.947381244216636,1031.8126272559518,0.0,0.0,0.3,0
2023-03-29 03:00:00,3,Manhattan,188,N,3.0130343956323147,4.414354631609743,25.751886840435645,64.5185842546748,1019.1617895375725,0.0,0.0,0.3,0
2023-03-29 04:00:00,3,Queens,195,Y,10.673032000480763,4.336738865862419,91.43602803300703,66.09163042129641,1015.4696472686613,0.0,0.0,0.0,0
2023-03-29 05:00:00,3,Bronx,178,N,7.954521804295522,3.422369014993672,52.93552452937356,56.67238090093248,999.0210940418814,0.0,0.1,0.3,0
2023-03-29 06:00:00,3,Manhattan,169,Y,16.456377769912404,7.7994073230875935,54.39317532395166,33.968217086688895,1020.8354501082301,0.0,0.1,0.8,0
2023-03-29 07:00:00,3,Brooklyn,186,N,9.710550622673047,2.2052269391764785,64.46132366183289,27.978567401750464,1021.0689730871532,0.1,0.0,0.0,0
2023-03-29 08:00:00,3,Queens,180,N,19.131791558665775,8.095421421498731,43.29054636904041,43.35149327105132,1009.9550321070783,0.05,0.1,1.5,0
2023-03-29 09:00:00,3,Manhattan,182,N,14.733619128111467,1.779810199392688,68.04370421754342,8.676837796370425,1018.1293366687294,0.0,0.1,0.0,0
2023-03-29 10:00:00,3,Bronx,173,N,4.65513825427827,2.401976266112588,69.35503645699768,63.3113572037984,997.2916659297023,0.05,0.0,1.5,0
2023-03-29 11:00:00,3,Queens,198,N,8.051362956139466,5.735453592796279,90.8693149341546,37.779998875802534,993.1342610159688,0.05,0.1,0.0,0
2023-03-29 12:00:00,3,Staten Island,156,N,12.261378891704071,6.199396454207296,27.979406901143484,68.28497224327592,996.7928724592097,0.0,0.0,0.0,0
2023-03-29 13:00:00,3,Manhattan,200,N,2.6934278786310206,9.708044271063166,56.801807188462675,16.073849274464017,998.455806813746,0.0,0.6,0.0,0
2023-03-29 14:00:00,3,Manhattan,185,Y,10.169975573924708,6.454395004811014,62.41381697108878,42.10109677910154,1030.929586028202,0.0,0.0,0.0,0
2023-03-29 15:00:00,3,Brooklyn,186,Y,17.370962694471224,6.0749227710505425,72.6778871772364,67.32467686175471,1022.8203257632902,0.0,0.0,0.0,0
2023-03-29 16:00:00,3,Manhattan,171,Y,3.4924194099612627,2.6919782010546616,18.964594675338358,24.281942132686172,1015.6998178491684,0.0,0.1,1.5,0
2023-03-29 17:00:00,3,EWR,178,N,1.6898266820638819,1.7724942884249648,28.867647457444853,48.025688159061154,1005.08346233695,0.0,0.1,0.0,0
2023-03-29 18:00:00,3,Manhattan,199,N,9.938580888705555,8.11175736648136,18.907236362010586,37.94049696088661,1031.5228789325326,0.01,0.3,0.0,6
2023-03-29 19:00:00,3,Queens,188,N,17.819333352322765,7.962578146865497,55.578148840156125,65.84936237561686,1014.4432332173717,0.0,0.0,0.0,1
2023-03-29 20:00:00,3,Brooklyn,180,N,14.05940715155867,4.812646805624086,83.40921615093733,46.80852008748351,1004.0092895890302,0.0,0.1,0.0,0
2023-03-29 21:00:00,3,Manhattan,186,N,11.490309980122868,1.7021495068138188,67.05721073965142,54.32666947090749,1018.2942796830766,0.0,0.3,0.3,1
2023-03-29 22:00:00,3,Manhattan,180,N,3.498061972333022,5.3284942208192785,57.706718370872785,32.490838097945485,992.5404000710687,0.1,0.0,0.0,0
2023-03-29 23:00:00,3,Queens,178,N,14.856381796665003,4.60872923950412,15.825560256231181,29.864026095711587,1029.9561552310163,0.0,0.0,0.0,0
2023-03-30 00:00:00,3,Brooklyn,182,Y,13.487291636860299,7.617401066892523,25.50530886945608,16.27274284544956,1002.7991145672494,0.0,0.0,0.0,0
2023-03-30 01:00:00,3,Manhattan,170,Y,19.158438108808888,6.164934000614933,62.421017364988074,22.387457249686232,1013.7398454312374,0.0,0.3,0.3,0
2023-03-30 02:00:00,3,Staten Island,163,N,2.4750037856476514,2.2706086717465355,34.34141294130942,28.03502013398459,1018.8549055639005,0.0,0.1,0.3,0
2023-03-30 03:00:00,3,Manhattan,196,Y,6.604377503897718,2.6027727944114196,93.43674172101638,23.143045763606178,1021.8765361651765,0.0,0.1,0.0,0
2023-03-30 04:00:00,3,Brooklyn,187,N,9.668509867099722,2.3361689582732157,47.10923729419008,42.998886555949944,1031.8688314360763,0.0,0.0,0.3,3
2023-03-30 05:00:00,3,Brooklyn,171,N,12.80739193089775,4.017842404616574,38.66562190159791,20.998810421822654,998.3631669149104,0.0,0.0,0.8,0
2023-03-30 06:00:00,3,Manhattan,187,Y,9.397341480936738,3.519243378648562,58.725731152156946,14.490266594068455,1007.1275050298773,0.05,0.1,0.8,1
2023-03-30 07:00:00,3,Staten Island,199,N,7.780289768090216,3.3278703974018597,24.488035661083323,57.31371260401964,994.1198404000537,0.0,0.0,0.0,0
2023-03-30 08:00:00,3,Manhattan,169,N,7.391785341696373,5.040694147168072,56.67357786341511,33.583118541799486,1025.8260512140405,0.0,0.1,0.0,0
2023-03-30 09:00:00,3,Manhattan,153,Y,1.9173416924237885,8.46666187768794,85.95766626756827,42.78133234954193,1005.2427088621844,0.0,0.0,0.0,0
2023-03-30 10:00:00,3,Brooklyn,199,Y,8.181790187566364,3.8198178221770602,33.78968816853329,43.489495285548614,1001.6006748468579,0.0,0.0,0.0,0
2023-03-30 11:00:00,3,Queens,177,Y,5.031149579485412,3.644661203288482,34.00992861455727,61.74328358004913,1006.0095526579769,0.0,0.0,0.0,0
2023-03-30 12:00:00,3,Brooklyn,170,N,5.82791449024707,5.188586079588333,18.321321273316507,42.360583463145446,1008.5885873625065,0.05,0.0,1.5,0
2023-03-30 13:00:00,3,Queens,181,N,0.06586542721801703,3.823995203057506,86.26941291961133,22.588292397820506,999.4200233650846,0.01,0.0,0.0,0
2023-03-30 14:00:00,3,Manhattan,190,N,0.7221793188711767,6.492971110431863,77.77792558857682,69.626140783291,1004.4115116463547,0.05,0.0,0.0,0
2023-03-30 15:00:00,3,Manhattan,205,N,5.69578824780722,1.6089906306435122,48.54275207912413,12.679376963282468,998.9340815242952,0.0,0.6,0.0,0
2023-03-30 16:00:00,3,Bronx,180,N,3.822953202757766,3.052625623039643,54.98299946696142,61.27957917463548,1008.3600448774773,0.01,0.6,0.0,0
2023-03-30 17:00:00,3,Manhattan,188,N,11.159870889281983,7.75890478657381,25.262346250578098,50.97819729377758,1017.1722913457714,0.0,0.0,0.0,0
2023-03-30 18:00:00,3,Bronx,182,Y,10.25725240621038,8.796036801822087,75.47095276006188,12.93792870676982,1028.7561314268376,0.0,0.0,0.0,0
2023-03-30 19:00:00,3,Manhattan,185,N,17.082434933797913,4.781569925444859,24.088386464714304,27.122884126302424,1017.0944532965156,0.0,0.0,0.3,0
2023-03-30 20:00:00,3,Bronx,200,Y,1.2271161101890349,3.139994735139477,54.791481841588606,67.82047993232783,1021.7048147900927,0.0,0.0,0.3,0
2023-03-30 21:00:00,3,Manhattan,189,Y,13.746042204298323,4.179962819866221,16.85802367212481,51.469422262965544,996.7424312514141,0.0,0.0,0.3,0
2023-03-30 22:00:00,3,Queens,203,N,18.18590448822634,8.415737585207161,45.94965293695273,58.39647269960082,1031.4822066660133,0.1,0.0,0.0,0
2023-03-30 23:00:00,3,Manhattan,202,N,12.380475022162118,6.577051916248801,44.69291820993024,19.861149706208533,1027.0910738896841,0.0,0.0,0.0,0
2023-03-31 00:00:00,3,Manhattan,178,N,17.00140223401009,3.88075214746679,22.330414848152422,12.567117572741914,1028.8068208057573,0.0,0.1,0.3,0
2023-03-31 01:00:00,3,Manhattan,159,N,11.475706153575466,7.983406767973327,36.39791063627273,67.60371135376242,1003.095114433172,0.0,0.0,0.0,0
2023-03-31 02:00:00,3,Manhattan,181,N,15.551510993105262,4.756409992774492,42.960884911281724,38.96851848792467,1014.6960395799448,0.0,0.0,0.0,0
2023-03-31 03:00:00,3,Manhattan,200,N,1.337978917304281,2.28626833134025,17.025320221224398,13.243508841677697,996.8162098921838,0.0,0.0,0.3,0
2023-03-31 04:00:00,3,Brooklyn,175,N,3.324648212589798,2.4309728654082665,31.141983467185355,43.09351841407116,1028.4675488408977,0.0,0.1,0.0,0
2023-03-31 05:00:00,3,Brooklyn,176,N,1.797256052892262,9.852083390782443,77.75575099195851,54.37993941401141,1033.7917103335599,0.01,0.1,0.0,0
2023-03-31 06:00:00,3,Bronx,181,Y,18.234092758456313,2.822499612514873,71.29567613311994,18.29018006963198,1018.1098975089544,0.05,0.0,0.0,0
2023-03-31 07:00:00,3,Queens,171,N,11.381857604767859,9.115281253019043,45.842887064172274,10.672621625376355,1002.5918420222614,0.01,0.1,0.0,0
2023-03-31 08:00:00,3,Queens,212,N,6.83718210858594,8.132274685863447,67.03732093073711,57.61222177750191,1014.8239331453565,0.0,0.0,0.0,0
2023-03-31 09:00:00,3,Brooklyn,188,N,10.645309944274432,4.203921356084553,84.80552105170133,46.31908510315271,1012.1400486892353,0.0,0.0,0.0,1
2023-03-31 10:00:00,3,Brooklyn,198,N,0.18314259075271178,4.203391602116342,75.12511604971641,8.28734016812837,1007.6943746556151,0.0,0.3,0.0,0
2023-03-31 11:00:00,3,Brooklyn,203,N,13.859959444525753,6.766919236303076,55.459963502378045,18.733631841216294,998.7785885524877,0.0,0.0,0.3,0
2023-03-31 12:00:00,3,Bronx,187,N,5.257125996046801,4.645457499989741,90.97675290679209,42.448333981225,1004.0456980595956,0.0,0.0,0.0,0
2023-03-31 13:00:00,3,Manhattan,163,Y,4.930402997262872,2.080749401141901,51.25693962648544,67.84926379477443,1032.2021586428705,0.0,0.0,0.3,0
2023-03-31 14:00:00,3,Manhattan,154,N,4.879304338500412,9.617396969041332,70.0000227375559,17.836462562815445,1008.8979580902296,0.0,0.0,0.0,0
2023-03-31 15:00:00,3,Queens,186,N,6.201348999823299,4.530752611625417,63.45518053867596,18.148074513935278,998.3491039169684,0.05,0.0,0.0,0
2023-03-31 16:00:00,3,Manhattan,180,Y,13.279969749058115,3.3949982060635735,45.564497013537064,39.21492890581221,1012.8521227379706,0.0,0.0,0.8,1
2023-03-31 17:00:00,3,Bronx,181,N,12.452925822466733,1.7676337372765403,73.9323885389363,63.55324150508361,993.2406790303311,0.0,0.0,1.5,0
2023-03-31 18:00:00,3,Bronx,181,N,11.893571330562459,5.85613290769647,67.92410776817881,69.70266620380337,1008.0995468550271,0.0,0.0,0.0,0
2023-03-31 19:00:00,3,Manhattan,171,N,6.073124661133951,4.808184527151454,15.820836667672982,6.7493092782492745,1020.6222114160961,0.0,0.1,0.8,1
2023-03-31 20:00:00,3,Manhattan,164,N,14.987460024754366,9.445534310415608,18.38508297770317,47.875288293733696,1001.8750085820784,0.0,0.0,0.0,0
2023-03-31 21:00:00,3,Brooklyn,206,N,19.65339547862993,1.2189037656983355,85.88254490437478,14.078988490162516,990.8940440544923,0.0,0.3,0.0,0
2023-03-31 22:00:00,3,Queens,172,Y,12.566361049507208,9.586643034787945,17.210128913969527,24.012799964983145,1011.8709584671408,0.0,0.1,0.3,1
2023-03-31 23:00:00,3,Manhattan,184,N,10.688616227719026,8.961414044901717,44.83290216292345,5.799744315975434,1022.763615244947,0.0,0.0,0.0,0
2023-04-01 00:00:00,4,Queens,171,N,3.485602333804556,4.860394467545622,45.637459727810096,31.68560211988033,1018.1763541083214,0.0,0.1,0.0,0
2023-04-01 01:00:00,4,Brooklyn,168,N,1.5788115474522213,4.859687999601433,24.471312414751274,43.61099694696648,995.9836598675927,0.0,0.1,0.8,3
2023-04-01 02:00:00,4,Manhattan,199,Y,4.514265956182344,4.553419841431579,57.36948755379739,5.536179578361614,1027.8590473842976,0.0,0.1,0.3,0
2023-04-01 03:00:00,4,Manhattan,162,Y,9.725888006651926,3.776877401388319,29.712305434676082,34.01301286100325,1019.1937569246867,0.0,0.1,0.0,3
2023-04-01 04:00:00,4,Queens,176,Y,5.712280766636133,7.403332159456408,56.201954198457294,25.672800340382903,1012.54858323061,0.0,0.0,1.5,0
